Samples	Cancer_type	Correction_accuracy	Similarity_FFPEsig_original	similarity_label	Mutationload_C2T	noise_load	SNR	SNR_label
Lymph-CLL::SP96882	Lymph-CLL	0.9239546955942586	0.8592854847338055	Middle	1451	9960	0.14568273092369477	Middle
Lymph-CLL::SP13283	Lymph-CLL	0.9008290602724949	0.8184744581869712	Middle	637	10026	0.06353480949531219	Middle
Lymph-CLL::SP115108	Lymph-CLL	0.9204993106758255	0.7898474230156297	Middle	883	10146	0.08702937118076089	Middle
Lymph-CLL::SP116752	Lymph-CLL	0.9239010131923099	0.7991947917567838	Middle	1387	10008	0.13858912869704237	Middle
Lymph-CLL::SP115102	Lymph-CLL	0.9465774978482407	0.8296929110503211	Middle	984	10052	0.09789096697174691	Middle
Lymph-CLL::SP115089	Lymph-CLL	0.910037524998899	0.8463949538592512	Middle	678	9999	0.06780678067806781	Middle
Lymph-CLL::SP13297	Lymph-CLL	0.9348317467789198	0.8492151235090639	Middle	652	10081	0.06467612340045631	Middle
Lymph-CLL::SP116776	Lymph-CLL	0.9396303347059989	0.7308326785775379	Middle	827	10099	0.08188929596989801	Middle
Lymph-CLL::SP13683	Lymph-CLL	0.9090966861925769	0.8460778267565003	Middle	481	10047	0.04787498755847517	Middle
Lymph-CLL::SP116758	Lymph-CLL	0.9481359352505903	0.7784038364843754	Middle	606	10048	0.06031050955414013	Middle
Lymph-CLL::SP13317	Lymph-CLL	0.9116295506523379	0.8824948888727744	Middle	649	10112	0.06418117088607594	Middle
Lymph-CLL::SP115097	Lymph-CLL	0.9001699899568067	0.6969624465543995	Middle	664	9988	0.06647977573087706	Middle
Lymph-CLL::SP115057	Lymph-CLL	0.9349249565722006	0.8340320610684946	Middle	1060	10018	0.10580954282291874	Middle
Lymph-CLL::SP13619	Lymph-CLL	0.9232458422079549	0.8855759381192859	Middle	913	10020	0.09111776447105789	Middle
Lymph-CLL::SP115111	Lymph-CLL	0.9575001862944379	0.8018901448327431	Middle	1572	9941	0.15813298460919425	Middle
Lymph-CLL::SP13311	Lymph-CLL	0.9519277911357704	0.8818975021429817	Middle	754	9841	0.07661822985468957	Middle
Lymph-CLL::SP13624	Lymph-CLL	0.9141102154228746	0.876324956486028	Middle	831	9999	0.08310831083108311	Middle
Lymph-CLL::SP13490	Lymph-CLL	0.9503353788210048	0.8084803365168656	Middle	920	9967	0.0923046051971506	Middle
Lymph-CLL::SP13278	Lymph-CLL	0.915702886964009	0.8873425658888437	Middle	932	10038	0.0928471807132895	Middle
Myeloid-AML::SP127706	Myeloid-AML	0.9909249575073618	0.2818796492486102	Low	1568	10007	0.15669031677825523	Middle
Myeloid-AML::SP109007	Myeloid-AML	0.9005058160505477	0.891411009685415	Middle	707	9780	0.07229038854805726	Middle
Myeloid-MPN::SP116901	Myeloid-MPN	0.925600953521712	0.7528292259057945	Middle	435	9984	0.043569711538461536	Middle
Myeloid-MPN::SP116830	Myeloid-MPN	0.9118942713451157	0.7213905602897476	Middle	1380	9996	0.13805522208883553	Middle
Myeloid-MPN::SP116885	Myeloid-MPN	0.915478456463473	0.8667448764745688	Middle	961	9950	0.09658291457286432	Middle
Myeloid-MPN::SP116902	Myeloid-MPN	0.9308096189502514	0.7475219746405062	Middle	615	10046	0.061218395381246266	Middle
Myeloid-MPN::SP116889	Myeloid-MPN	0.9164873543692953	0.8526339943903558	Middle	652	10031	0.06499850463562955	Middle
Myeloid-MPN::SP116829	Myeloid-MPN	0.9495694894132083	0.7080448313713515	Middle	1275	10259	0.1242811190174481	Middle
Myeloid-MPN::SP116837	Myeloid-MPN	0.9005121136438128	0.8298681875719349	Middle	1419	9975	0.14225563909774436	Middle
Myeloid-MPN::SP116804	Myeloid-MPN	0.9553088742007345	0.8556121442718524	Middle	897	10044	0.08930704898446834	Middle
Myeloid-MPN::SP116839	Myeloid-MPN	0.9256238676047923	0.9181434183073124	Middle	921	9934	0.09271189853029999	Middle
Ovary-AdenoCA::SP101845	Ovary-AdenoCA	0.9456517464237693	0.6631808732223177	Middle	3013	9792	0.3077001633986928	Middle
Ovary-AdenoCA::SP101682	Ovary-AdenoCA	0.9570510732284261	0.9073293406838002	Middle	2234	10032	0.22268740031897927	Middle
Ovary-AdenoCA::SP101724	Ovary-AdenoCA	0.9594697828247931	0.5893445397538073	Middle	4199	9910	0.42371342078708374	Middle
Ovary-AdenoCA::SP102103	Ovary-AdenoCA	0.942429870790567	0.7546686871065584	Middle	1873	9953	0.18818446699487593	Middle
Ovary-AdenoCA::SP102174	Ovary-AdenoCA	0.9047307834737319	0.7782731357244517	Middle	2340	10134	0.23090586145648312	Middle
Ovary-AdenoCA::SP101622	Ovary-AdenoCA	0.9595675761134181	0.6299851308153614	Middle	2261	10114	0.2235515127545976	Middle
Ovary-AdenoCA::SP101654	Ovary-AdenoCA	0.906167388350704	0.7468004578969294	Middle	2316	10131	0.22860527095054783	Middle
Ovary-AdenoCA::SP102074	Ovary-AdenoCA	0.9512964231717116	0.8751533655710673	Middle	1579	9965	0.1584545910687406	Middle
Ovary-AdenoCA::SP101694	Ovary-AdenoCA	0.9194395207893233	0.8506238985285498	Middle	3459	9861	0.3507757833891086	Middle
Ovary-AdenoCA::SP101616	Ovary-AdenoCA	0.9317128689238992	0.7124666188802509	Middle	2754	9981	0.27592425608656446	Middle
Ovary-AdenoCA::SP101666	Ovary-AdenoCA	0.9200523148823311	0.695826171900294	Middle	1868	9893	0.1888203780450824	Middle
Ovary-AdenoCA::SP101558	Ovary-AdenoCA	0.9555426750042673	0.7062990418457413	Middle	1358	10061	0.13497664248086672	Middle
Ovary-AdenoCA::SP101580	Ovary-AdenoCA	0.9590200023497073	0.751480449458101	Middle	1913	9859	0.19403590627852724	Middle
Ovary-AdenoCA::SP102064	Ovary-AdenoCA	0.9634096183532828	0.6427867092413688	Middle	1530	10103	0.1514401662872414	Middle
Ovary-AdenoCA::SP101564	Ovary-AdenoCA	0.9577351498688282	0.6748472911775922	Middle	1633	10142	0.16101360678367185	Middle
Ovary-AdenoCA::SP101921	Ovary-AdenoCA	0.9300700434900835	0.5887707834700705	Middle	3737	9724	0.38430686960098726	Middle
Ovary-AdenoCA::SP101648	Ovary-AdenoCA	0.9497877597368389	0.6874503975977242	Middle	1857	10062	0.18455575432319618	Middle
Ovary-AdenoCA::SP101628	Ovary-AdenoCA	0.922333917452344	0.8232801841291808	Middle	2285	9814	0.23283065009170573	Middle
Ovary-AdenoCA::SP101634	Ovary-AdenoCA	0.9522488010413965	0.6558252287997405	Middle	2012	10188	0.19748723989006675	Middle
Ovary-AdenoCA::SP101588	Ovary-AdenoCA	0.9530005602084869	0.8954120480678315	Middle	1902	9857	0.19295931825098914	Middle
Ovary-AdenoCA::SP101686	Ovary-AdenoCA	0.9255890936187101	0.9028526172619871	Middle	1867	9974	0.18718668538199318	Middle
Ovary-AdenoCA::SP101532	Ovary-AdenoCA	0.9612797133642464	0.7270569757885456	Middle	2283	10093	0.2261963737243634	Middle
Ovary-AdenoCA::SP101732	Ovary-AdenoCA	0.9702958303994587	0.5755394801671505	Middle	3853	9893	0.38946730011118974	Middle
Ovary-AdenoCA::SP102015	Ovary-AdenoCA	0.9751127806414497	0.5400055622417994	Middle	3310	10102	0.3276578895268264	Middle
Ovary-AdenoCA::SP101716	Ovary-AdenoCA	0.9231905735761969	0.8271990784700138	Middle	3345	10037	0.33326691242403106	Middle
Ovary-AdenoCA::SP101592	Ovary-AdenoCA	0.9287647191526762	0.8210405420163094	Middle	1973	10025	0.19680798004987532	Middle
Ovary-AdenoCA::SP102045	Ovary-AdenoCA	0.9532538078971363	0.6038115046898551	Middle	4438	10104	0.4392319873317498	Middle
Ovary-AdenoCA::SP101552	Ovary-AdenoCA	0.9633835701342387	0.5418886837130333	Middle	3378	10001	0.3377662233776622	Middle
Ovary-AdenoCA::SP101519	Ovary-AdenoCA	0.9309811592748694	0.6818029923259383	Middle	1819	9994	0.18200920552331398	Middle
Ovary-AdenoCA::SP101690	Ovary-AdenoCA	0.9333689809661028	0.753520030711071	Middle	3782	10093	0.3747151491132468	Middle
Ovary-AdenoCA::SP102123	Ovary-AdenoCA	0.9440224242527797	0.8667571685509198	Middle	1639	9946	0.16478986527247136	Middle
Ovary-AdenoCA::SP101662	Ovary-AdenoCA	0.907954563517008	0.6758272046906199	Middle	1568	9942	0.15771474552403944	Middle
Ovary-AdenoCA::SP102133	Ovary-AdenoCA	0.9730943991990757	0.7346265049539569	Middle	6592	10187	0.6470992441346815	High
Ovary-AdenoCA::SP101881	Ovary-AdenoCA	0.9380146852226271	0.6186964266036241	Middle	2413	10112	0.23862737341772153	Middle
Ovary-AdenoCA::SP102035	Ovary-AdenoCA	0.9182694643599709	0.7073271574731023	Middle	1736	9854	0.17617211284757459	Middle
Ovary-AdenoCA::SP101642	Ovary-AdenoCA	0.942406048160626	0.6231555669193825	Middle	3407	9995	0.3408704352176088	Middle
Ovary-AdenoCA::SP101670	Ovary-AdenoCA	0.9616244824058299	0.7278287981065494	Middle	3032	9896	0.30638641875505257	Middle
Ovary-AdenoCA::SP101674	Ovary-AdenoCA	0.9561203262122482	0.6502400103399016	Middle	1330	10030	0.13260219341974078	Middle
Ovary-AdenoCA::SP101678	Ovary-AdenoCA	0.9824023536559678	0.6716596555566835	Middle	3592	10031	0.3580899212441432	Middle
Ovary-AdenoCA::SP101740	Ovary-AdenoCA	0.9609734932887412	0.6073689226172614	Middle	4097	10197	0.40178483867804254	Middle
Ovary-AdenoCA::SP101700	Ovary-AdenoCA	0.9781601650138168	0.7316221607513524	Middle	1753	10016	0.17501996805111822	Middle
Ovary-AdenoCA::SP101891	Ovary-AdenoCA	0.9117629380769388	0.7142897805056686	Middle	3083	9817	0.3140470612203321	Middle
Ovary-AdenoCA::SP102143	Ovary-AdenoCA	0.9786828834771454	0.6096485539704741	Middle	2349	10118	0.23216050602885946	Middle
Ovary-AdenoCA::SP101521	Ovary-AdenoCA	0.9408298412720282	0.7431826251156408	Middle	1856	9864	0.18815896188158962	Middle
Ovary-AdenoCA::SP101526	Ovary-AdenoCA	0.9591581414532804	0.5025483094564857	Middle	4979	10105	0.49272637308263234	Middle
Ovary-AdenoCA::SP101523	Ovary-AdenoCA	0.9208349315169287	0.6859152203133506	Middle	1590	9955	0.15971873430436967	Middle
Ovary-AdenoCA::SP102090	Ovary-AdenoCA	0.9414555285774631	0.7441598704734874	Middle	2579	9964	0.2588317944600562	Middle
Ovary-AdenoCA::SP101795	Ovary-AdenoCA	0.9406819118176324	0.5925238797178977	Middle	2449	10010	0.24465534465534466	Middle
Ovary-AdenoCA::SP102187	Ovary-AdenoCA	0.9400045959931473	0.6405649062645691	Middle	1961	9951	0.1970656215455733	Middle
Ovary-AdenoCA::SP101515	Ovary-AdenoCA	0.918516134254451	0.6707124951429774	Middle	1669	9982	0.167200961731116	Middle
Ovary-AdenoCA::SP101931	Ovary-AdenoCA	0.9437510498555338	0.7277653075936252	Middle	3560	10070	0.3535253227408143	Middle
Ovary-AdenoCA::SP101610	Ovary-AdenoCA	0.9765298653920425	0.6157861014032995	Middle	1599	10142	0.15766121080654702	Middle
Ovary-AdenoCA::SP61703	Ovary-AdenoCA	0.923099002952385	0.8503708002061406	Middle	2357	10061	0.23427094722194614	Middle
Ovary-AdenoCA::SP68659	Ovary-AdenoCA	0.9396581152985207	0.6609964307856102	Middle	1343	9916	0.1354376764824526	Middle
Ovary-AdenoCA::SP62616	Ovary-AdenoCA	0.960440971752132	0.6364868562013383	Middle	3077	10186	0.30208128804241113	Middle
Ovary-AdenoCA::SP59761	Ovary-AdenoCA	0.9156909264575863	0.7950127461408866	Middle	1527	10045	0.15201592832254854	Middle
Ovary-AdenoCA::SP63796	Ovary-AdenoCA	0.9360034214104637	0.8309106874214175	Middle	1624	9991	0.16254629166249623	Middle
Ovary-AdenoCA::SP59950	Ovary-AdenoCA	0.939519863699773	0.7002581511412902	Middle	4463	10045	0.4443006470881035	Middle
Ovary-AdenoCA::SP59938	Ovary-AdenoCA	0.9413875525263853	0.6370341196722261	Middle	1575	10034	0.15696631453059598	Middle
Ovary-AdenoCA::SP64296	Ovary-AdenoCA	0.9615341593403073	0.6618437373706209	Middle	2439	10055	0.24256588761810044	Middle
Ovary-AdenoCA::SP65807	Ovary-AdenoCA	0.9369604710902673	0.6624738165168481	Middle	2871	10020	0.28652694610778445	Middle
Ovary-AdenoCA::SP59803	Ovary-AdenoCA	0.9289974809057345	0.7992479111485112	Middle	2476	10048	0.2464171974522293	Middle
Ovary-AdenoCA::SP66159	Ovary-AdenoCA	0.9273243391157344	0.6513514602850097	Middle	2714	9912	0.27380952380952384	Middle
Ovary-AdenoCA::SP63356	Ovary-AdenoCA	0.9388586784550214	0.7813826880697528	Middle	1888	10165	0.18573536645351696	Middle
Ovary-AdenoCA::SP68348	Ovary-AdenoCA	0.9770148161548046	0.6020010569880451	Middle	2457	10055	0.24435604177026354	Middle
Ovary-AdenoCA::SP67428	Ovary-AdenoCA	0.9369513135477514	0.6139777276515774	Middle	1830	10071	0.1817098599940423	Middle
Ovary-AdenoCA::SP61713	Ovary-AdenoCA	0.9349601607195168	0.7613644750418698	Middle	1650	9779	0.1687289088863892	Middle
Ovary-AdenoCA::SP68725	Ovary-AdenoCA	0.9504307159981361	0.7351885778314547	Middle	1130	9987	0.11314709121858416	Middle
Ovary-AdenoCA::SP67609	Ovary-AdenoCA	0.92940498796452	0.6829045115000876	Middle	2998	10069	0.29774555566590527	Middle
Ovary-AdenoCA::SP64546	Ovary-AdenoCA	0.9120621649381248	0.7271767183891975	Middle	1307	10021	0.13042610517912384	Middle
Ovary-AdenoCA::SP63546	Ovary-AdenoCA	0.9134180839202286	0.7546693594076577	Middle	2591	10054	0.25770837477620845	Middle
Ovary-AdenoCA::SP60322	Ovary-AdenoCA	0.907731439531846	0.7306335076249381	Middle	1295	10017	0.12928022361984626	Middle
Ovary-AdenoCA::SP60243	Ovary-AdenoCA	0.9256200840762012	0.6942982245373057	Middle	1471	10077	0.1459759849161457	Middle
Ovary-AdenoCA::SP69077	Ovary-AdenoCA	0.979135864190982	0.6476471915610362	Middle	3576	10038	0.356246264196055	Middle
Ovary-AdenoCA::SP63716	Ovary-AdenoCA	0.941055634688568	0.7743420694338673	Middle	1318	10111	0.13035308080308575	Middle
Ovary-AdenoCA::SP65376	Ovary-AdenoCA	0.9515837417457028	0.661641012227183	Middle	3450	9950	0.34673366834170855	Middle
Ovary-AdenoCA::SP60001	Ovary-AdenoCA	0.9465584867735413	0.650989587921	Middle	2861	10034	0.2851305561092286	Middle
Ovary-AdenoCA::SP64036	Ovary-AdenoCA	0.9302884403390463	0.6603240286113774	Middle	1964	10063	0.1951704263142204	Middle
Ovary-AdenoCA::SP60842	Ovary-AdenoCA	0.9781680376186349	0.6257329058759176	Middle	2529	9995	0.25302651325662834	Middle
Panc-AdenoCA::SP77443	Panc-AdenoCA	0.9254422696013286	0.7449638927291952	Middle	2651	10201	0.25987648269777475	Middle
Panc-AdenoCA::SP72118	Panc-AdenoCA	0.9076539164391043	0.9299038756901551	Middle	2173	9759	0.22266625678860538	Middle
Panc-AdenoCA::SP76891	Panc-AdenoCA	0.9362201012791823	0.9615188381254621	High	2279	9932	0.22946033024567056	Middle
Panc-AdenoCA::SP125732	Panc-AdenoCA	0.9873544129748113	0.9132189066399983	Middle	38967	9948	3.917068757539204	High
Panc-AdenoCA::SP125716	Panc-AdenoCA	0.9255960527446164	0.9449941781067928	High	2660	10003	0.26592022393282017	Middle
Panc-AdenoCA::SP125746	Panc-AdenoCA	0.9961415093212369	0.9297049137160682	Middle	32244	9873	3.2658766332421756	High
Panc-AdenoCA::SP125797	Panc-AdenoCA	0.9393155359041295	0.9484179880635062	High	3145	9904	0.31754846526655894	Middle
Panc-AdenoCA::SP69565	Panc-AdenoCA	0.9291049302245887	0.7072661488116413	Middle	5756	10181	0.5653668598369512	Middle
Panc-AdenoCA::SP107774	Panc-AdenoCA	0.9520861084285211	0.7173448494952507	Middle	1758	9999	0.17581758175817583	Middle
Panc-AdenoCA::SP107805	Panc-AdenoCA	0.9222064980646204	0.9130081455487403	Middle	2711	9978	0.2716977350170375	Middle
Panc-AdenoCA::SP71846	Panc-AdenoCA	0.9365965115597296	0.8308554037074185	Middle	2889	9997	0.28898669600880267	Middle
Panc-AdenoCA::SP71404	Panc-AdenoCA	0.9345570117981337	0.9272161743284549	Middle	4055	10250	0.395609756097561	Middle
Panc-AdenoCA::SP70677	Panc-AdenoCA	0.9138127812711752	0.9087056387125425	Middle	1300	10089	0.12885320646248388	Middle
Panc-AdenoCA::SP70288	Panc-AdenoCA	0.9255296293014781	0.9414762202536433	High	2390	9891	0.2416338085127894	Middle
Panc-AdenoCA::SP70266	Panc-AdenoCA	0.9303987373061351	0.7832960334048519	Middle	1244	9901	0.12564387435612565	Middle
Panc-AdenoCA::SP107956	Panc-AdenoCA	0.9234655525475945	0.6752829142458286	Middle	5215	10055	0.5186474390850323	Middle
Panc-AdenoCA::SP108017	Panc-AdenoCA	0.9185330546222363	0.9271438724971425	Middle	1669	10026	0.16646718531817276	Middle
Panc-AdenoCA::SP71536	Panc-AdenoCA	0.9228201668486582	0.9315747320547652	Middle	1423	10100	0.14089108910891088	Middle
Panc-AdenoCA::SP70756	Panc-AdenoCA	0.9188889733141263	0.953684095477769	High	2479	9993	0.24807365155608926	Middle
Panc-AdenoCA::SP76675	Panc-AdenoCA	0.9501439103652312	0.7032183797243444	Middle	2326	10068	0.2310290027810886	Middle
Panc-AdenoCA::SP70313	Panc-AdenoCA	0.9488874031832668	0.5420379269736667	Middle	5567	10070	0.5528301886792453	Middle
Panc-AdenoCA::SP107813	Panc-AdenoCA	0.9284027597914137	0.9396664419445607	High	2224	10203	0.2179751053611683	Middle
Panc-AdenoCA::SP76017	Panc-AdenoCA	0.9714879198888297	0.46955404802337186	Low	3661	10159	0.36037011516881584	Middle
Panc-AdenoCA::SP76915	Panc-AdenoCA	0.9334651194858133	0.5457381214681813	Middle	5229	9976	0.5241579791499599	Middle
Panc-AdenoCA::SP70178	Panc-AdenoCA	0.9572590221739924	0.9478176945646138	High	3602	10092	0.3569163694015061	Middle
Panc-AdenoCA::SP107920	Panc-AdenoCA	0.908774971141628	0.8678743754710976	Middle	1677	10058	0.16673294889640086	Middle
Panc-AdenoCA::SP107952	Panc-AdenoCA	0.9106453410054669	0.845471842305545	Middle	2495	9988	0.249799759711654	Middle
Panc-AdenoCA::SP70465	Panc-AdenoCA	0.9655826242037332	0.7255929120209372	Middle	2234	9865	0.22645717181956412	Middle
Panc-AdenoCA::SP70780	Panc-AdenoCA	0.9399721748145424	0.935722795112444	High	2236	9959	0.22452053419017973	Middle
Panc-AdenoCA::SP107915	Panc-AdenoCA	0.9322846654628003	0.9402496335262931	High	2355	10023	0.23495959293624663	Middle
Panc-AdenoCA::SP71132	Panc-AdenoCA	0.9557589901819553	0.9169059991543108	Middle	2692	10107	0.2663500544177303	Middle
Panc-AdenoCA::SP71552	Panc-AdenoCA	0.9396498381839395	0.8232627101054357	Middle	3107	9922	0.3131425115904052	Middle
Panc-AdenoCA::SP69573	Panc-AdenoCA	0.9331809442125361	0.934671991407233	Middle	2013	10103	0.19924774819360586	Middle
Panc-AdenoCA::SP75681	Panc-AdenoCA	0.9386144649598402	0.7302947946554813	Middle	1908	9918	0.19237749546279492	Middle
Panc-AdenoCA::SP107874	Panc-AdenoCA	0.9411156439942963	0.9019498790636101	Middle	2829	10223	0.2767289445368287	Middle
Panc-AdenoCA::SP77203	Panc-AdenoCA	0.9125940788427014	0.8316943512944132	Middle	3498	10150	0.34463054187192116	Middle
Panc-AdenoCA::SP76515	Panc-AdenoCA	0.9296355751923409	0.9407565241545452	High	3039	9788	0.3104822231303637	Middle
Panc-AdenoCA::SP76136	Panc-AdenoCA	0.9657310747034908	0.8614961879920612	Middle	2149	10046	0.21391598646227356	Middle
Panc-AdenoCA::SP70106	Panc-AdenoCA	0.9072532672336207	0.8136238721256411	Middle	2510	10135	0.24765663542180563	Middle
Panc-AdenoCA::SP108020	Panc-AdenoCA	0.9497223245662311	0.9490009225494085	High	2561	10123	0.25298824459152425	Middle
Panc-AdenoCA::SP108088	Panc-AdenoCA	0.9393056962145394	0.8878034228966984	Middle	2803	10265	0.27306380905991234	Middle
Panc-AdenoCA::SP76001	Panc-AdenoCA	0.9542897111133248	0.8918594605954314	Middle	1343	10030	0.13389830508474576	Middle
Panc-AdenoCA::SP108033	Panc-AdenoCA	0.9118604460992948	0.9544422831982746	High	2149	10067	0.21346975265719678	Middle
Panc-AdenoCA::SP110822	Panc-AdenoCA	0.9172847715250273	0.6177515186996452	Middle	3782	9947	0.38021514024328945	Middle
Panc-AdenoCA::SP69762	Panc-AdenoCA	0.922156520210245	0.9398395807900887	High	1713	10057	0.17032912399323855	Middle
Panc-AdenoCA::SP77131	Panc-AdenoCA	0.9034169963424072	0.902367690212226	Middle	2511	10239	0.24523879285086433	Middle
Panc-AdenoCA::SP75322	Panc-AdenoCA	0.9617055126257402	0.8459325417153966	Middle	6390	10116	0.6316725978647687	Middle
Panc-AdenoCA::SP70932	Panc-AdenoCA	0.9203712947861415	0.9458880941495047	High	1905	10059	0.18938264240978228	Middle
Panc-AdenoCA::SP76353	Panc-AdenoCA	0.9326907198729207	0.9192769900192451	Middle	1332	10029	0.13281483697277893	Middle
Panc-AdenoCA::SP69587	Panc-AdenoCA	0.917428033966357	0.9574999632148017	High	1054	10027	0.10511618629699811	Middle
Panc-AdenoCA::SP75977	Panc-AdenoCA	0.9286262611841368	0.9293564719159741	Middle	1805	9946	0.18147999195656545	Middle
Panc-AdenoCA::SP70226	Panc-AdenoCA	0.9653529578442852	0.912037738051217	Middle	1824	10123	0.1801837399980243	Middle
Panc-AdenoCA::SP108068	Panc-AdenoCA	0.9032940319635135	0.9362820111665143	High	2512	10098	0.24876213111507228	Middle
Panc-AdenoCA::SP107784	Panc-AdenoCA	0.9395761192602043	0.8936071220659679	Middle	2438	9926	0.2456175700181342	Middle
Panc-AdenoCA::SP76843	Panc-AdenoCA	0.9593193703954894	0.9122167592225007	Middle	2766	10129	0.2730773027939579	Middle
Panc-AdenoCA::SP71456	Panc-AdenoCA	0.9419458228743204	0.8358939536604214	Middle	4465	10055	0.44405768274490304	Middle
Panc-AdenoCA::SP70860	Panc-AdenoCA	0.9516000678534263	0.830250090706103	Middle	3413	10014	0.3408228480127821	Middle
Panc-AdenoCA::SP69705	Panc-AdenoCA	0.9410336407365512	0.9376701639113897	High	3242	10055	0.32242665340626553	Middle
Panc-AdenoCA::SP74896	Panc-AdenoCA	0.954060003983617	0.9356498407351157	High	1918	9971	0.1923578377294153	Middle
Panc-AdenoCA::SP71950	Panc-AdenoCA	0.9143452322219928	0.9335471555983055	Middle	3401	10135	0.33556980759743466	Middle
Panc-AdenoCA::SP116965	Panc-AdenoCA	0.943085550641401	0.6819156622566971	Middle	7776	10086	0.7709696609161214	High
Panc-AdenoCA::SP77930	Panc-AdenoCA	0.9166559756663518	0.9271953438143967	Middle	1531	10101	0.15156915156915157	Middle
Panc-AdenoCA::SP125696	Panc-AdenoCA	0.9067682538887696	0.7544551023854682	Middle	3225	9914	0.3252975590074642	Middle
Panc-AdenoCA::SP125752	Panc-AdenoCA	0.9460203014393826	0.9107863782599858	Middle	2480	10087	0.24586100921978785	Middle
Panc-AdenoCA::SP117981	Panc-AdenoCA	0.951897251202303	0.6409849083765311	Middle	1919	10111	0.18979329443180695	Middle
Panc-AdenoCA::SP125762	Panc-AdenoCA	0.9714326667193856	0.8822505761998746	Middle	2810	9896	0.2839531123686338	Middle
Panc-AdenoCA::SP117002	Panc-AdenoCA	0.9353502674556589	0.9328276790086334	Middle	3689	10033	0.36768663410744545	Middle
